,表中文名,表英文名,字段中文名,字段英文名,字段类型,字段描述,字段权限,字段权限描述,字段权限类型
0,userinfo,用户信息表,用户ID唯一标识,userid,UUIDField,,,,
1,userinfo,用户信息表,用户名用户登录名或昵称,username,CharField,,,,
2,userinfo,用户信息表,密码哈希存储加密后的密码,pkwkwasswkwkwordhkwkwash,CharField,,,,
3,userinfo,用户信息表,电子邮件用户邮箱地址,email,TextField,,,,
4,userinfo,用户信息表,手机号码用户联系电话,phonenumber,CharField,,,,
5,userinfo,用户信息表,注册时间用户注册时的日期和时间,regkwkwistertime,DateTimeField,,,,
6,userinfo,用户信息表,最后登录时间用户最后一次登录的日期和时间,lkwkwastlogkwkwintime,DateTimeField,,,,
7,userinfo,用户信息表,用户状态如活跃、禁用等,status,CharField,,,,
8,userinfo,用户信息表,头像URL用户头像图片的存储地址,avatarurl,ImageField,,,,
9,userinfo,用户信息表,角色ID关联到角色的ID示用户所属的角色,roleid,SelectField,,,,
10,platkwkwfkwkwormaccount,平台账号表,平台ID,platkwkwfkwkwormid,UUIDField,,,,
11,platkwkwfkwkwormaccount,平台账号表,账号名称,accountname,CharField,,,,
12,platkwkwfkwkwormaccount,平台账号表,账号类型,accounttype,CharField,,,,
13,platkwkwfkwkwormaccount,平台账号表,所属平台名称,platkwkwfkwkwormname,CharField,,,,
14,platkwkwfkwkwormaccount,平台账号表,用户名,username,CharField,,,,
15,platkwkwfkwkwormaccount,平台账号表,密码加密存储,pkwkwasswkwkword,CharField,,,,
16,platkwkwfkwkwormaccount,平台账号表,访问令牌,accesstoken,CharField,,,,
17,platkwkwfkwkwormaccount,平台账号表,账号状态如启用、禁用,status,CharField,,,,
18,platkwkwfkwkwormaccount,平台账号表,最后登录时间,lkwkwastlogkwkwintime,DateTimeField,,,,
19,platkwkwfkwkwormaccount,平台账号表,创建时间,createdat,DateTimeField,,,,
20,platkwkwfkwkwormaccount,平台账号表,更新时间,updatedat,DateTimeField,,,,
21,platkwkwfkwkwormaccount,平台账号表,关联用户ID如果有用户与账号关联,kwkwassociateduserid,SelectField,,,,
22,messagetemplate,私信模板表,模板ID,templateid,UUIDField,,,,
23,messagetemplate,私信模板表,模板名称,templatename,CharField,,,,
24,messagetemplate,私信模板表,模板内容,templatecontent,TextField,,,,
25,messagetemplate,私信模板表,创建者ID,creatkwkworid,UUIDField,,,,
26,messagetemplate,私信模板表,创建时间,createtime,DateTimeField,,,,
27,messagetemplate,私信模板表,更新时间,updatetime,DateTimeField,,,,
28,messagetemplate,私信模板表,是否激活,kwkwisactive,BooleanField,,,,
29,messagetemplate,私信模板表,平台类型,platkwkwfkwkwormtype,CharField,,,,
30,messagetemplate,私信模板表,目标用户ID可选用于指定特定用户,targetuserid,UUIDField,,,,
31,tkwkwaskmanagement,任务管理表,任务ID,tkwkwaskid,UUIDField,,,,
32,tkwkwaskmanagement,任务管理表,任务名称,tkwkwaskname,CharField,,,,
33,tkwkwaskmanagement,任务管理表,平台,platkwkwfkwkworm,CharField,,,,
34,tkwkwaskmanagement,任务管理表,目标用户ID,targetuserid,UUIDField,,,,
35,tkwkwaskmanagement,任务管理表,私信内容,messagecontent,TextField,,,,
36,tkwkwaskmanagement,任务管理表,计划执行时间,scheduledtime,DateTimeField,,,,
37,tkwkwaskmanagement,任务管理表,任务状态,status,CharField,,,,
38,tkwkwaskmanagement,任务管理表,创建时间,createdtime,DateTimeField,,,,
39,tkwkwaskmanagement,任务管理表,更新时间,updatedtime,DateTimeField,,,,
40,tkwkwaskmanagement,任务管理表,关联用户ID如任务创建者,kwkwassociateduserid,SelectField,,,,
41,tkwkwaskexecutionreckwkword,任务执行记录表,任务ID,tkwkwaskid,UUIDField,,,,
42,tkwkwaskexecutionreckwkword,任务执行记录表,执行时间,executiontime,DateTimeField,,,,
43,tkwkwaskexecutionreckwkword,任务执行记录表,执行状态,status,CharField,,,,
44,tkwkwaskexecutionreckwkword,任务执行记录表,用户ID,userid,UUIDField,,,,
45,tkwkwaskexecutionreckwkword,任务执行记录表,平台,platkwkwfkwkworm,CharField,,,,
46,tkwkwaskexecutionreckwkword,任务执行记录表,私信内容,messagecontent,TextField,,,,
47,tkwkwaskexecutionreckwkword,任务执行记录表,接收者ID,recipientid,UUIDField,,,,
48,tkwkwaskexecutionreckwkword,任务执行记录表,发送者ID,senderid,UUIDField,,,,
49,tkwkwaskexecutionreckwkword,任务执行记录表,任务模板ID,tkwkwasktemplateid,UUIDField,,,,
50,tkwkwaskexecutionreckwkword,任务执行记录表,错误信息,errkwkwormessage,CharField,,,,
51,tkwkwaskstatus,任务状态表,任务ID,tkwkwaskid,UUIDField,,,,
52,tkwkwaskstatus,任务状态表,状态码,statuscode,CharField,,,,
53,tkwkwaskstatus,任务状态表,状态名称,statusname,CharField,,,,
54,tkwkwaskstatus,任务状态表,创建时间,createdat,DateTimeField,,,,
55,tkwkwaskstatus,任务状态表,更新时间,updatedat,DateTimeField,,,,
56,tkwkwaskstatus,任务状态表,完成时间,completedat,DateTimeField,,,,
57,tkwkwaskstatus,任务状态表,用户ID,userid,UUIDField,,,,
58,tkwkwaskstatus,任务状态表,平台ID,platkwkwfkwkwormid,UUIDField,,,,
59,tkwkwaskstatus,任务状态表,私信内容,messagecontent,TextField,,,,
60,tkwkwaskstatus,任务状态表,是否激活,kwkwisactive,BooleanField,,,,
61,scheduledtkwkwask,定时任务表,任务ID,tkwkwaskid,UUIDField,,,,
62,scheduledtkwkwask,定时任务表,任务名称,tkwkwaskname,CharField,,,,
63,scheduledtkwkwask,定时任务表,目标平台,targetplatkwkwfkwkworm,CharField,,,,
64,scheduledtkwkwask,定时任务表,计划执行时间,scheduletime,DateTimeField,,,,
65,scheduledtkwkwask,定时任务表,执行状态,executestatus,CharField,,,,
66,scheduledtkwkwask,定时任务表,最近一次错误信息,lkwkwasterrkwkwor,CharField,,,,
67,scheduledtkwkwask,定时任务表,创建者,creatkwkwor,CharField,,,,
68,scheduledtkwkwask,定时任务表,创建时间,createtime,DateTimeField,,,,
69,scheduledtkwkwask,定时任务表,更新时间,updatetime,DateTimeField,,,,
70,scheduledtkwkwask,定时任务表,关联用户ID,relateduserid,SelectField,,,,
71,messagesendreckwkword,消息发送记录表,唯一标识符,id,UUIDField,,,,
72,messagesendreckwkword,消息发送记录表,平台ID关联字段指向不同社交媒体或消息平台的ID,platkwkwfkwkwormid,SelectField,,,,
73,messagesendreckwkword,消息发送记录表,用户ID关联字段指向系统中用户的ID,userid,SelectField,,,,
74,messagesendreckwkword,消息发送记录表,目标用户ID如果是私信则为目标接收者的ID,targetuserid,UUIDField,,,,
75,messagesendreckwkword,消息发送记录表,消息内容,messagecontent,TextField,,,,
76,messagesendreckwkword,消息发送记录表,发送时间,sendtime,DateTimeField,,,,
77,messagesendreckwkword,消息发送记录表,发送状态如待发送、发送中、已发送、发送失败,status,CharField,,,,
78,messagesendreckwkword,消息发送记录表,重试次数记录消息发送失败后的重试次数,rekwkwtrycount,CharField,,,,
79,messagesendreckwkword,消息发送记录表,上次重试时间记录最后一次尝试发送的时间,lkwkwastrekwkwtrytime,DateTimeField,,,,
80,messagesendreckwkword,消息发送记录表,错误信息如果发送失败记录失败的具体原因,errkwkwormessage,CharField,,,,
81,messagereceivereckwkword,消息接收记录表,唯一标识符,id,UUIDField,,,,
82,messagereceivereckwkword,消息接收记录表,用户ID关联用户,userid,SelectField,,,,
83,messagereceivereckwkword,消息接收记录表,平台ID关联平台,platkwkwfkwkwormid,SelectField,,,,
84,messagereceivereckwkword,消息接收记录表,消息内容,messagecontent,TextField,,,,
85,messagereceivereckwkword,消息接收记录表,接收时间,receivetime,DateTimeField,,,,
86,messagereceivereckwkword,消息接收记录表,接收状态如已接收、未处理、已处理等,status,CharField,,,,
87,messagereceivereckwkword,消息接收记录表,回复内容,responsecontent,TextField,,,,
88,messagereceivereckwkword,消息接收记录表,回复时间,responsetime,DateTimeField,,,,
89,messagereceivereckwkword,消息接收记录表,是否已读示用户是否已读该消息,kwkwisread,BooleanField,,,,
90,userpreference,用户偏好设置表,用户ID,userid,UUIDField,,,,
91,userpreference,用户偏好设置表,偏好名称,preferencename,CharField,,,,
92,userpreference,用户偏好设置表,偏好值,preferencevalue,CharField,,,,
93,userpreference,用户偏好设置表,偏好类型,preferencetype,CharField,,,,
94,userpreference,用户偏好设置表,创建时间,createtime,DateTimeField,,,,
95,userpreference,用户偏好设置表,更新时间,updatetime,DateTimeField,,,,
96,userpreference,用户偏好设置表,是否激活,kwkwisactive,BooleanField,,,,
97,userpreference,用户偏好设置表,偏好描述,description,TextField,,,,
98,userpreference,用户偏好设置表,关联平台ID,platkwkwfkwkwormid,SelectField,,,,
99,accountbkwkwindkwkwing,账号绑定关系表,唯一标识符,id,UUIDField,,,,
100,accountbkwkwindkwkwing,账号绑定关系表,账号ID,accountid,UUIDField,,,,
101,accountbkwkwindkwkwing,账号绑定关系表,平台ID,platkwkwfkwkwormid,UUIDField,,,,
102,accountbkwkwindkwkwing,账号绑定关系表,绑定类型,bkwkwindkwkwingtype,CharField,,,,
103,accountbkwkwindkwkwing,账号绑定关系表,绑定状态,bkwkwindkwkwingstatus,CharField,,,,
104,accountbkwkwindkwkwing,账号绑定关系表,创建时间,createdat,DateTimeField,,,,
105,accountbkwkwindkwkwing,账号绑定关系表,更新时间,updatedat,DateTimeField,,,,
106,accountbkwkwindkwkwing,账号绑定关系表,用户ID,userid,UUIDField,,,,
107,messagecontentreview,消息内容审核表,消息内容审核ID,id,TextField,,,,
108,messagecontentreview,消息内容审核表,消息内容,content,TextField,,,,
109,messagecontentreview,消息内容审核表,用户ID,userid,UUIDField,,,,
110,messagecontentreview,消息内容审核表,平台名称,platkwkwfkwkworm,CharField,,,,
111,messagecontentreview,消息内容审核表,审核状态,reviewstatus,CharField,,,,
112,messagecontentreview,消息内容审核表,审核时间,reviewtime,DateTimeField,,,,
113,messagecontentreview,消息内容审核表,审核员ID,reviewerid,UUIDField,,,,
114,messagecontentreview,消息内容审核表,拒绝原因,rejectionrekwkwason,CharField,,,,
115,messagecontentreview,消息内容审核表,是否敏感内容,kwkwissensitive,TextField,,,,
116,messagecontentreview,消息内容审核表,创建时间,createdat,DateTimeField,,,,
117,messagesendfailurelog,消息发送失败日志表,唯一标识符,id,UUIDField,,,,
118,messagesendfailurelog,消息发送失败日志表,消息ID,messageid,UUIDField,,,,
119,messagesendfailurelog,消息发送失败日志表,平台名称,platkwkwfkwkworm,CharField,,,,
120,messagesendfailurelog,消息发送失败日志表,用户ID,userid,UUIDField,,,,
121,messagesendfailurelog,消息发送失败日志表,目标用户ID,targetuserid,UUIDField,,,,
122,messagesendfailurelog,消息发送失败日志表,发送时间,sendtime,DateTimeField,,,,
123,messagesendfailurelog,消息发送失败日志表,失败原因,failurerekwkwason,CharField,,,,
124,messagesendfailurelog,消息发送失败日志表,重试次数,rekwkwtrycount,CharField,,,,
125,messagesendfailurelog,消息发送失败日志表,上次重试时间,lkwkwastrekwkwtrytime,DateTimeField,,,,
126,messagesendfailurelog,消息发送失败日志表,是否已解决,kwkwisresolved,BooleanField,,,,
127,messagesendsuccesslog,消息发送成功日志表,消息ID,messageid,UUIDField,,,,
128,messagesendsuccesslog,消息发送成功日志表,平台名称,platkwkwfkwkworm,CharField,,,,
129,messagesendsuccesslog,消息发送成功日志表,用户ID,userid,UUIDField,,,,
130,messagesendsuccesslog,消息发送成功日志表,接收者ID,receiverid,UUIDField,,,,
131,messagesendsuccesslog,消息发送成功日志表,发送时间,sendtime,DateTimeField,,,,
132,messagesendsuccesslog,消息发送成功日志表,发送内容,content,TextField,,,,
133,messagesendsuccesslog,消息发送成功日志表,发送状态,status,CharField,,,,
134,messagesendsuccesslog,消息发送成功日志表,错误信息,errkwkworkwkwinfo,CharField,,,,
135,messagesendsuccesslog,消息发送成功日志表,关联任务ID,relatedtkwkwaskid,SelectField,,,,
136,messagetemplatecategkwkwory,消息模板分类表,唯一标识符,id,UUIDField,,,,
137,messagetemplatecategkwkwory,消息模板分类表,分类名称,name,CharField,,,,
138,messagetemplatecategkwkwory,消息模板分类表,分类描述,description,TextField,,,,
139,messagetemplatecategkwkwory,消息模板分类表,创建时间,createdat,DateTimeField,,,,
140,messagetemplatecategkwkwory,消息模板分类表,更新时间,updatedat,DateTimeField,,,,
141,messagetemplatecategkwkwory,消息模板分类表,是否激活用于控制分类是否可用,kwkwisactive,BooleanField,,,,
142,messagetemplatecategkwkwory,消息模板分类表,父级分类ID用于构建分类层级结构,parentid,UUIDField,,,,
143,messagetemplatecategkwkwory,消息模板分类表,排序顺序用于控制分类在列中的显示顺序,skwkwortkwkworder,CharField,,,,
144,messagetemplatecategkwkwory,消息模板分类表,模板数量可选统计属于该分类的消息模板数量可通过触发器或应用逻辑维护,templatecount,IntegerField,,,,
145,messagetemplatetag,消息模板标签表,唯一标识符,id,UUIDField,,,,
146,messagetemplatetag,消息模板标签表,消息模板ID关联字段指向消息模板的ID,templateid,SelectField,,,,
147,messagetemplatetag,消息模板标签表,标签名称,tagname,CharField,,,,
148,messagetemplatetag,消息模板标签表,标签描述,description,TextField,,,,
149,messagetemplatetag,消息模板标签表,创建时间,createdat,DateTimeField,,,,
150,messagetemplatetag,消息模板标签表,更新时间,updatedat,DateTimeField,,,,
151,messagetemplatetag,消息模板标签表,是否激活用于控制标签是否可用,kwkwisactive,BooleanField,,,,
152,messagetemplatetag,消息模板标签表,使用次数记录该标签被用于消息模板的次数,usagecount,CharField,,,,
153,messagetemplatetag,消息模板标签表,创建者ID关联字段指向用户的ID,creatkwkworid,SelectField,,,,
154,userpermkwkwission,用户权限表,用户ID,userid,UUIDField,,,,
155,userpermkwkwission,用户权限表,权限ID,permkwkwissionid,UUIDField,,,,
156,userpermkwkwission,用户权限表,权限名称,permkwkwissionname,CharField,,,,
157,userpermkwkwission,用户权限表,权限描述,permkwkwissiondescription,TextField,,,,
158,userpermkwkwission,用户权限表,创建时间,createtime,DateTimeField,,,,
159,userpermkwkwission,用户权限表,更新时间,updatetime,DateTimeField,,,,
160,userpermkwkwission,用户权限表,是否激活,isactive,BooleanField,,,,
161,userpermkwkwission,用户权限表,是否删除,isdeleted,BooleanField,,,,
162,userpermkwkwission,用户权限表,角色名称关联字段,rolename,SelectField,,,,
163,systemconfig,系统配置表,系统配置ID,id,UUIDField,,,,
164,systemconfig,系统配置表,配置名称,configname,CharField,,,,
165,systemconfig,系统配置表,配置值,configvalue,CharField,,,,
166,systemconfig,系统配置表,配置描述,description,TextField,,,,
167,systemconfig,系统配置表,创建时间,createtime,DateTimeField,,,,
168,systemconfig,系统配置表,更新时间,updatetime,DateTimeField,,,,
169,systemconfig,系统配置表,是否激活1为激活0为未激活,kwkwisactive,BooleanField,,,,
170,systemconfig,系统配置表,创建者ID,creatkwkworid,UUIDField,,,,
171,systemconfig,系统配置表,关联系统ID,relatedsystemid,SelectField,,,,
172,notkwkwificationpush,通知推送表,唯一标识符,id,UUIDField,,,,
173,notkwkwificationpush,通知推送表,平台ID关联字段指向平台的ID,platkwkwfkwkwormid,SelectField,,,,
174,notkwkwificationpush,通知推送表,用户ID关联字段指向用户的ID,userid,SelectField,,,,
175,notkwkwificationpush,通知推送表,消息内容,messagecontent,TextField,,,,
176,notkwkwificationpush,通知推送表,推送状态例如待推送、已推送、推送失败,pushstatus,CharField,,,,
177,notkwkwificationpush,通知推送表,推送时间,pushtime,DateTimeField,,,,
178,notkwkwificationpush,通知推送表,重试次数,rekwkwtrycount,CharField,,,,
179,notkwkwificationpush,通知推送表,失败原因,failrekwkwason,CharField,,,,
180,notkwkwificationpush,通知推送表,创建时间,createdat,DateTimeField,,,,
181,notkwkwificationpush,通知推送表,更新时间,updatedat,DateTimeField,,,,
182,messagequeue,消息队列表,消息ID唯一标识,id,UUIDField,,,,
183,messagequeue,消息队列表,平台名称记录消息需要发送的平台如微信、微博等,platkwkwfkwkworm,CharField,,,,
184,messagequeue,消息队列表,用户ID接收消息的用户ID用于标识消息接收者,userid,UUIDField,,,,
185,messagequeue,消息队列表,消息内容需要发送的具体消息内容,messagecontent,TextField,,,,
186,messagequeue,消息队列表,消息状态如待发送、发送中、已发送、发送失败等,status,CharField,,,,
187,messagequeue,消息队列表,创建时间消息加入队列的时间,createdat,DateTimeField,,,,
188,messagequeue,消息队列表,更新时间消息状态最后一次更新的时间,updatedat,DateTimeField,,,,
189,messagequeue,消息队列表,重试次数如果消息发送失败记录重试的次数,rekwkwtrycount,CharField,,,,
190,messagequeue,消息队列表,下一次重试时间如果消息发送失败记录下一次尝试发送的时间,nextrekwkwtrytime,DateTimeField,,,,
191,messagequeuestatus,消息队列状态表,唯一标识符,id,UUIDField,,,,
192,messagequeuestatus,消息队列状态表,平台ID关联字段指向不同平台的唯一标识,platkwkwfkwkwormid,SelectField,,,,
193,messagequeuestatus,消息队列状态表,消息ID关联字段指向具体消息的唯一标识,messageid,SelectField,,,,
194,messagequeuestatus,消息队列状态表,状态如待发送、发送中、发送成功、发送失败,status,CharField,,,,
195,messagequeuestatus,消息队列状态表,创建时间,createdat,DateTimeField,,,,
196,messagequeuestatus,消息队列状态表,更新时间,updatedat,DateTimeField,,,,
197,messagequeuestatus,消息队列状态表,重试次数,rekwkwtrycount,CharField,,,,
198,messagequeuestatus,消息队列状态表,下一次重试时间,nextrekwkwtrytime,DateTimeField,,,,
199,messagequeuestatus,消息队列状态表,错误信息如果发送失败记录失败原因,errkwkwormessage,CharField,,,,
200,messagerekwkwtryreckwkword,消息重试记录表,消息ID关联消息的ID,messageid,SelectField,,,,
201,messagerekwkwtryreckwkword,消息重试记录表,平台名称,platkwkwfkwkworm,CharField,,,,
202,messagerekwkwtryreckwkword,消息重试记录表,目标用户ID,targetuserid,UUIDField,,,,
203,messagerekwkwtryreckwkword,消息重试记录表,消息内容,content,TextField,,,,
204,messagerekwkwtryreckwkword,消息重试记录表,重试次数,rekwkwtrycount,CharField,,,,
205,messagerekwkwtryreckwkword,消息重试记录表,上次重试时间,lkwkwastrekwkwtrytime,DateTimeField,,,,
206,messagerekwkwtryreckwkword,消息重试记录表,下一次重试时间,nextrekwkwtrytime,DateTimeField,,,,
207,messagerekwkwtryreckwkword,消息重试记录表,消息状态如待发送、发送中、发送成功、发送失败,status,CharField,,,,
208,messagerekwkwtryreckwkword,消息重试记录表,错误信息如果发送失败记录错误信息,errkwkworkwkwinfo,CharField,,,,
209,accountblacklkwkwist,账号黑名单表,唯一标识符,id,UUIDField,,,,
210,accountblacklkwkwist,账号黑名单表,账号ID,accountid,UUIDField,,,,
211,accountblacklkwkwist,账号黑名单表,黑名单类型,blacklkwkwisttype,CharField,,,,
212,accountblacklkwkwist,账号黑名单表,加入黑名单原因,rekwkwason,CharField,,,,
213,accountblacklkwkwist,账号黑名单表,创建时间,createtime,DateTimeField,,,,
214,accountblacklkwkwist,账号黑名单表,更新时间,updatetime,DateTimeField,,,,
215,accountblacklkwkwist,账号黑名单表,是否有效用于标记黑名单记录是否仍然有效,kwkwisactive,BooleanField,,,,
216,accountblacklkwkwist,账号黑名单表,创建者ID,creatkwkworid,UUIDField,,,,
217,accountblacklkwkwist,账号黑名单表,相关账号ID如果黑名单与特定操作或另一账号相关,relatedaccountid,UUIDField,,,,
218,userfeedback,用户反馈表,唯一标识符,id,UUIDField,,,,
219,userfeedback,用户反馈表,用户ID关联用户,userid,SelectField,,,,
220,userfeedback,用户反馈表,反馈内容,feedbackcontent,TextField,,,,
221,userfeedback,用户反馈表,反馈类型如建议、投诉、咨询等,feedbacktype,TextField,,,,
222,userfeedback,用户反馈表,反馈创建时间,createdat,DateTimeField,,,,
223,userfeedback,用户反馈表,反馈状态如待处理、已处理、已忽略等,status,CharField,,,,
224,userfeedback,用户反馈表,回复内容,responsecontent,TextField,,,,
225,userfeedback,用户反馈表,回复时间,responseat,DateTimeField,,,,
226,userfeedback,用户反馈表,是否已解决是否,kwkwisresolved,BooleanField,,,,
227,accountsecuritylog,账号安全日志表,日志ID,id,UUIDField,,,,
228,accountsecuritylog,账号安全日志表,账号ID,accountid,UUIDField,,,,
229,accountsecuritylog,账号安全日志表,日志类型,logtype,CharField,,,,
230,accountsecuritylog,账号安全日志表,动作描述,action,TextField,,,,
231,accountsecuritylog,账号安全日志表,地址,ipaddressip,TextField,,,,
232,accountsecuritylog,账号安全日志表,时间戳,timestamp,DateTimeField,,,,
233,accountsecuritylog,账号安全日志表,结果状态,result,CharField,,,,
234,accountsecuritylog,账号安全日志表,描述信息,description,TextField,,,,
235,accountsecuritylog,账号安全日志表,关联账号ID,relatedaccountid,SelectField,,,,
236,messagetemplateedithkwkwistkwkwory,消息模板编辑历史表,唯一标识符,id,UUIDField,,,,
237,messagetemplateedithkwkwistkwkwory,消息模板编辑历史表,消息模板ID关联字段指向消息模板的ID,templateid,SelectField,,,,
238,messagetemplateedithkwkwistkwkwory,消息模板编辑历史表,编辑者ID关联字段指向用户的ID,editkwkworid,SelectField,,,,
239,messagetemplateedithkwkwistkwkwory,消息模板编辑历史表,编辑时间,edittime,DateTimeField,,,,
240,messagetemplateedithkwkwistkwkwory,消息模板编辑历史表,编辑内容本次编辑的具体内容或变更,editcontent,TextField,,,,
241,messagetemplateedithkwkwistkwkwory,消息模板编辑历史表,版本号每次编辑递增,version,CharField,,,,
242,messagetemplateedithkwkwistkwkwory,消息模板编辑历史表,状态如有效、已删除等,status,CharField,,,,
243,messagetemplateedithkwkwistkwkwory,消息模板编辑历史表,备注编辑时的额外说明或备注信息,remark,CharField,,,,
244,messagetemplateedithkwkwistkwkwory,消息模板编辑历史表,是否为最新版本标识当前记录是否为该模板的最新编辑版本,kwkwislatest,BooleanField,,,,
245,messagetemplatereviewreckwkword,消息模板审核记录表,唯一标识符,id,UUIDField,,,,
246,messagetemplatereviewreckwkword,消息模板审核记录表,消息模板ID关联消息模板,templateid,SelectField,,,,
247,messagetemplatereviewreckwkword,消息模板审核记录表,审核者ID关联用户,reviewerid,SelectField,,,,
248,messagetemplatereviewreckwkword,消息模板审核记录表,审核时间,reviewtime,DateTimeField,,,,
249,messagetemplatereviewreckwkword,消息模板审核记录表,审核状态如待审核、审核通过、审核拒绝,reviewstatus,CharField,,,,
250,messagetemplatereviewreckwkword,消息模板审核记录表,审核意见,reviewcomment,CharField,,,,
251,messagetemplatereviewreckwkword,消息模板审核记录表,记录创建时间,createtime,DateTimeField,,,,
252,messagetemplatereviewreckwkword,消息模板审核记录表,记录更新时间,updatetime,DateTimeField,,,,
253,messagetemplatereviewreckwkword,消息模板审核记录表,是否删除逻辑删除标记,kwkwiskwkwdeleted,BooleanField,,,,
254,messagesendstrategy,消息发送策略表,策略ID,id,UUIDField,,,,
255,messagesendstrategy,消息发送策略表,策略名称,name,CharField,,,,
256,messagesendstrategy,消息发送策略表,策略描述,description,TextField,,,,
257,messagesendstrategy,消息发送策略表,平台类型,platkwkwfkwkworm,CharField,,,,
258,messagesendstrategy,消息发送策略表,目标类型,targettype,CharField,,,,
259,messagesendstrategy,消息发送策略表,内容模板,contenttemplate,TextField,,,,
260,messagesendstrategy,消息发送策略表,计划类型如一次性、周期性,scheduletype,CharField,,,,
261,messagesendstrategy,消息发送策略表,开始时间,starttime,DateTimeField,,,,
262,messagesendstrategy,消息发送策略表,结束时间,endtime,DateTimeField,,,,
263,messagesendstrategy,消息发送策略表,用户ID关联用户,userid,SelectField,,,,
264,messagesendstrategy,消息发送策略表,状态如启用、禁用,status,CharField,,,,
265,messagesendstrategy,消息发送策略表,创建时间,createdat,DateTimeField,,,,
266,messagesendstrategy,消息发送策略表,更新时间,updatedat,DateTimeField,,,,
267,messagesendfrequencylimit,消息发送频率限制表,唯一标识符,id,UUIDField,,,,
268,messagesendfrequencylimit,消息发送频率限制表,平台ID关联到不同平台的用于区分不同平台的发送频率限制,platkwkwfkwkwormid,SelectField,,,,
269,messagesendfrequencylimit,消息发送频率限制表,用户ID关联到用户示该限制是针对哪个用户的,userid,SelectField,,,,
270,messagesendfrequencylimit,消息发送频率限制表,消息类型如文本、图片、视频等用于区分不同类型的消息发送频率,messagetype,ImageField,,,,
271,messagesendfrequencylimit,消息发送频率限制表,最大发送次数在指定时间周期内允许的最大发送次数,maxsendcount,DateTimeField,,,,
272,messagesendfrequencylimit,消息发送频率限制表,时间周期如每天、每小时等示上述最大发送次数的时间范围,timeperiod,DateTimeField,,,,
273,messagesendfrequencylimit,消息发送频率限制表,上次发送时间记录最后一次发送消息的时间用于计算下一次发送的时间,lkwkwastsendtime,DateTimeField,,,,
274,messagesendfrequencylimit,消息发送频率限制表,重置时间时间周期的开始时间用于重置发送次数计数器,resettime,DateTimeField,,,,
275,messagesendfrequencylimit,消息发送频率限制表,状态如启用、禁用示该频率限制是否生效,status,BooleanField,,,,
276,messagesendfrequencylimit,消息发送频率限制表,备注用于记录该频率限制的其他相关信息或说明,kwkwnote,CharField,,,,
277,messagesendprikwkwority,消息发送优先级表,自增ID,id,UUIDField,,,,
278,messagesendprikwkwority,消息发送优先级表,优先级等级,prikwkworitylevel,CharField,,,,
279,messagesendprikwkwority,消息发送优先级表,优先级描述,description,TextField,,,,
280,messagesendprikwkwority,消息发送优先级表,创建时间,createdat,DateTimeField,,,,
281,messagesendprikwkwority,消息发送优先级表,更新时间,updatedat,DateTimeField,,,,
282,messagesendprikwkwority,消息发送优先级表,是否激活,kwkwisactive,BooleanField,,,,
283,messagesendprikwkwority,消息发送优先级表,平台ID关联字段指向平台,platkwkwfkwkwormid,SelectField,,,,
284,messagesendprikwkwority,消息发送优先级表,消息类型ID关联字段指向消息类型,messagetypeid,SelectField,,,,
285,messagesendprikwkwority,消息发送优先级表,默认延迟时间秒,kwkwdefaultkwkwdelay,DateTimeField,,,,
286,messagesendprikwkwority,消息发送优先级表,最大重试次数,maxrekwkwtrycount,CharField,,,,
287,messagetemplateusagestatkwkwistics,消息模板使用统计表,消息模板ID,templateid,UUIDField,,,,
288,messagetemplateusagestatkwkwistics,消息模板使用统计表,使用次数,usagecount,CharField,,,,
289,messagetemplateusagestatkwkwistics,消息模板使用统计表,最后使用时间,lkwkwastusedtime,DateTimeField,,,,
290,messagetemplateusagestatkwkwistics,消息模板使用统计表,创建时间,createdat,DateTimeField,,,,
291,messagetemplateusagestatkwkwistics,消息模板使用统计表,更新时间,updatedat,DateTimeField,,,,
292,messagetemplateusagestatkwkwistics,消息模板使用统计表,使用平台,platkwkwfkwkworm,CharField,,,,
293,messagetemplateusagestatkwkwistics,消息模板使用统计表,用户ID,userid,UUIDField,,,,
294,messagetemplateusagestatkwkwistics,消息模板使用统计表,状态,status,CharField,,,,
295,supermanager,系统管理员,管理员姓名,username,CharField,,,,
